owner_id,location_id,first_name,last_name
us_34800,3,Jennifer,Meyers
au_86362,1,Dakota,Olson
eu_51465,2,Charles,Bradley
us_10113,3,Ashley,Donovan
eu_23263,2,John,Howard
eu_10858,2,Sean,Maldonado
eu_56544,2,Peggy,Morales
au_16507,1,Eduardo,Chen
us_68077,3,Danielle,Benjamin
au_77600,1,Sarah,Davis
eu_11838,2,Elizabeth,Nichols
us_57346,3,Joseph,Woodward
eu_69372,2,Isabel,Miller
us_19904,3,Rebecca,Stevens
au_15315,1,Autumn,Miranda
au_11362,1,Zachary,Holland
au_89783,1,Shelby,Thompson
us_52113,3,Tracy,Williams
eu_22256,2,Ryan,Cruz
eu_77467,2,Megan,Lee
au_75432,1,Kimberly,Dominguez
us_15438,3,Kristen,Mosley
au_18036,1,Amber,Mccoy
au_40513,1,Aaron,Howard
au_25552,1,Stephanie,Miller
